Price,Close,High,Low,Open,Volume
2023-05-24,36.25761413574219,36.409284077124944,36.23977041302997,36.409284077124944,57300
2023-05-25,36.650169372558594,36.801835911194445,36.632325649776355,36.668009691998705,103800
2023-05-26,36.38251495361328,36.56987233095658,36.35575107256793,36.5252613247584,81700
2023-05-30,36.3111457824707,36.33790966522072,36.21300700793109,36.30222221932593,119800
2023-05-31,36.50741958618164,36.50741958618164,36.29330171950317,36.302221879222216,83800
2023-06-01,36.38251495361328,36.471733562667694,36.311143469711695,36.38251495361328,80800
2023-06-02,36.1237907409668,36.534186146738385,36.09702345565678,36.471734819918446,154100
2023-06-05,36.34683609008789,36.543110251278364,36.0434995827836,36.07026346764084,55700
2023-06-06,36.293304443359375,36.40928694846442,36.248696834732016,36.28438087962847,63400
2023-06-07,36.213008880615234,36.33791154436396,36.177321432874926,36.22192904087914,43500
2023-06-08,36.248695373535156,36.337910587193576,36.02565393604685,36.02565393604685,47800
2023-06-09,36.34683609008789,36.41820758415467,36.311148641383284,36.32006880188822,31400
2023-06-12,36.159481048583984,36.221932386226165,36.05242209881777,36.221932386226165,44400
2023-06-13,36.39143753051758,36.42712497317274,36.24869116323879,36.30221892387968,62200
2023-06-14,36.51634216308594,36.52526232256409,36.27545701707138,36.27545701707138,41200
2023-06-15,36.57879638671875,36.676935165461785,36.355754945336315,36.56095266300708,72100
2023-06-16,36.471736907958984,36.587716005354736,36.38251829072119,36.543108398406964,138500
2023-06-20,36.213008880615234,36.32006782049381,36.195165156745084,36.32006782049381,41900
2023-06-21,36.168399810791016,36.275458746342586,36.09702491819517,36.275458746342586,59000
2023-06-22,36.061336517333984,36.15055513071713,36.025652475322836,36.12379124837324,48400
2023-06-23,35.88290786743164,36.016730689094956,35.856140580425155,36.016730689094956,71100
2023-06-26,35.597412109375,35.731234919806035,35.56172466525659,35.68662731632902,69400
2023-06-27,35.45466995239258,35.517121285355294,35.133489723817235,35.23162850514219,117700
2023-06-28,35.32383728027344,35.43518014283407,35.064036087790036,35.43518014283407,197700
2023-06-29,35.11970520019531,35.37022929168402,35.0733126364809,35.37022929168402,83600
2023-06-30,34.60010528564453,34.859906492554394,34.5258743467983,34.832071660250044,155200
2023-07-03,34.34029769897461,34.43308636485799,34.191839373086886,34.32174350532362,67900
2023-07-05,34.35886001586914,34.56299156851951,34.312467446501195,34.368140653458426,165300
2023-07-06,33.87636947631836,34.20112454064754,33.70935693465263,34.20112454064754,190600
2023-07-07,33.75574493408203,33.93203808946172,33.70935237103745,33.93203808946172,214400
2023-07-10,33.55161666870117,33.755748213358956,33.40315832882079,33.755748213358956,110900
2023-07-11,33.89492416381836,33.91348189778482,33.58873040218636,33.700073266459285,181100
2023-07-12,34.19184112548828,34.20112176231511,34.034105694690794,34.034105694690794,74600
2023-07-13,34.37741470336914,34.37741470336914,34.18256380558496,34.20112153959191,77100
2023-07-14,34.711448669433594,34.81351444209862,34.702171571703154,34.73000640442051,67600
2023-07-17,34.4794807434082,34.63721971395219,34.44236527510069,34.63721971395219,87800
2023-07-18,34.145450592041016,34.312466669605016,34.04338481802679,34.28463183651971,114500
2023-07-19,34.30318832397461,34.34958089060462,34.14544935000144,34.23823802278741,89900
2023-07-20,34.06194305419922,34.414532949744896,34.05266595620971,34.3031900762401,111900
2023-07-21,34.154727935791016,34.182562766192135,34.00626960777547,34.1083318324215,94700
2023-07-24,34.13616943359375,34.25678938896605,34.052661404745265,34.089776870794736,115500
2023-07-25,34.26607131958008,34.34029871495717,34.17328619047726,34.24751358585436,68900
2023-07-26,34.49803924560547,34.50731634312595,34.3310231740292,34.38669637772994,68900
2023-07-27,34.37741470336914,34.50731530189192,34.303187306867194,34.303187306867194,113300
2023-07-28,34.423805236816406,34.442362969728016,34.331020111784,34.442362969728016,69000
2023-07-31,34.05266189575195,34.33102081608534,33.94131903552374,34.33102081608534,77700
2023-08-01,33.978431701660156,34.05266263644406,33.95987396796418,34.03410490274808,55100
2023-08-02,33.904205322265625,33.932040153880706,33.71863151927134,33.913482419628686,95400
2023-08-03,33.88564682006836,33.9413200215627,33.71863075511116,33.9413200215627,94600
2023-08-04,33.88564682006836,34.05266288502557,33.867089086236916,33.969154852546964,78000
2023-08-07,33.99699020385742,33.99699020385742,33.73718900529252,33.82997413634403,139300
2023-08-08,34.164005279541016,34.191840110143204,33.802138323609455,33.82997315421165,154500
2023-08-09,34.22895812988281,34.34958163736395,34.11761525964501,34.22895812988281,103000
2023-08-10,34.386695861816406,34.57226612564948,34.32174556156966,34.423807790867485,139100
2023-08-11,34.44236755371094,34.44236755371094,34.31246694556666,34.33102468094815,108400
2023-08-14,34.089778900146484,34.12689082887956,33.96915539806786,34.12689082887956,126800
2023-08-15,34.01554870605469,34.07122190965823,33.96915613948138,34.04338353809349,109900
2023-08-16,34.164005279541016,34.24751331087336,34.0712201511832,34.22895557729664,193000
2023-08-17,33.99699020385742,34.0990559717296,33.857812507280165,33.96915537244715,134800
2023-08-18,34.17328643798828,34.27534866493028,34.07122067152047,34.145448067435176,109400
2023-08-21,34.00626754760742,34.02482174040029,33.876363421378656,33.96915208297063,76200
2023-08-22,33.969154357910156,33.969154357910156,33.885646326647546,33.932038890787716,90900
2023-08-23,34.05266189575195,34.0990544592199,33.94131903552374,34.034104162459634,110800
2023-08-24,34.23823547363281,34.35885542998508,34.21039710410671,34.24751257045772,89900
2023-08-25,33.95059585571289,34.10833127812352,33.867087826340885,34.08977708450812,139300
2023-08-28,34.089778900146484,34.117613731577755,33.95059766393839,33.95059766393839,62600
2023-08-29,34.34029769897461,34.35885543215129,34.13616971308254,34.13616971308254,57800
2023-08-30,34.164005279541016,34.377413906384604,34.15472818251554,34.34029843923118,103100
2023-08-31,33.80213928222656,34.02482501241092,33.80213928222656,34.02482501241092,128100
2023-09-01,33.6165657043457,33.92276300979341,33.58873087276896,33.87636690446432,77800
2023-09-05,33.959877014160156,34.09905825960163,33.56089455272246,33.56089455272246,198300
2023-09-06,33.63512420654297,33.959875714106104,33.625847108980864,33.959875714106104,97200
2023-09-07,33.57017135620117,33.72790677946258,33.47738622952102,33.59800618630008,129000
2023-09-08,33.44955062866211,33.66295926931179,33.40315806148192,33.65368217168615,128000
2023-09-11,33.709354400634766,33.783581798070095,33.533057695114806,33.63512346367354,139800
2023-09-12,33.6907958984375,33.71863072940054,33.58873013220528,33.64439979413135,97100
2023-09-13,33.922760009765625,33.969152571466005,33.68151302568274,33.69079366173816,116200
2023-09-14,33.82069778442383,33.97843321859289,33.82069778442383,33.91348291752022,104800
2023-09-15,33.79286193847656,34.01555122988753,33.73719227026848,33.894927716226334,344000
2023-09-18,34.05266189575195,34.08977736233659,33.755745242126245,33.82069553888651,91700
2023-09-19,33.95059585571289,34.04338098189259,33.88564555948196,33.978430685661664,123400
2023-09-20,34.04338455200195,34.14545032521861,33.98771488626636,34.02482681691474,219700
2023-09-21,33.46810531616211,33.848529995643545,33.46810531616211,33.848529995643545,152100
2023-09-22,33.82997512817383,33.90420606681203,33.662959055763835,33.69079742751615,148500
2023-09-25,33.64440155029297,33.829975358626655,33.477389016271246,33.829975358626655,84300
2023-09-26,33.21758270263672,33.45882970395389,33.21758270263672,33.45882970395389,117900
2023-09-27,33.34748458862305,33.42171552713441,33.21758398575412,33.42171552713441,140800
2023-09-28,33.430992126464844,33.523780798221225,33.263976056829264,33.338206994234376,101600
2023-09-29,33.34748458862305,33.55161613000334,33.28253428718858,33.523781297824556,111900
2023-10-02,33.291812896728516,33.41243285517454,33.189747132254375,33.41243285517454,113200
2023-10-03,33.12479782104492,33.217582951769984,33.05984752163221,33.143355555095106,142200
2023-10-04,33.24542236328125,33.28253429301747,32.94850214870975,33.12479885794214,116800
2023-10-05,33.393882751464844,33.44027532112848,32.99490028121046,33.32892890650434,134600
2023-10-06,33.56089401245117,33.56089401245117,33.28253506557543,33.37532374088471,159200
2023-10-09,33.79286193847656,33.820700312106815,33.35676753289966,33.35676753289966,116000
2023-10-10,33.80213928222656,33.87636667911273,33.74646607991754,33.86708958182415,112900
2023-10-11,33.98771286010742,34.13617119242883,33.73718876065395,33.92276256093717,115200
2023-10-12,33.59800720214844,33.85781193585442,33.486664338860614,33.81141583158584,150200
2023-10-13,33.301090240478516,33.56089143231912,33.28253250684336,33.551614335264425,110900
2023-10-16,33.737186431884766,33.81141382315887,33.35676176035028,33.51449717901126,125200
2023-10-17,33.59800720214844,33.64439976689121,33.486664338860614,33.54233754026743,124200
2023-10-18,33.26397705078125,33.505224065030575,33.25469995309136,33.40315829281171,97900
2023-10-19,33.19902420043945,33.34748252876602,33.124796806039036,33.20830483694309,128500
2023-10-20,33.13407516479492,33.32892606448258,33.078405501756095,33.078405501756095,113700
2023-10-23,32.96706008911133,33.11551842756073,32.939225256753936,33.078406497592866,109900
2023-10-24,33.301090240478516,33.36604053843867,33.106239346598066,33.106239346598066,146400
2023-10-25,33.13407516479492,33.27325640144375,33.12479806746374,33.27325640144375,128000
2023-10-26,33.01345443725586,33.06912409900536,32.939223502222134,33.05056636524692,78600
2023-10-27,32.93922424316406,33.18974834524954,32.892831677487315,33.12479804539692,115400
2023-10-30,33.301090240478516,33.34748280480351,33.022731315002765,33.022731315002765,123300
2023-10-31,33.05984878540039,33.282534523463426,33.05984878540039,33.23614195632746,169100
2023-11-01,33.254695892333984,33.5052199736815,33.24541879577693,33.39387711736891,333900
2023-11-02,33.672237396240234,33.913480851308435,33.27325497708743,33.802137990471245,245400
2023-11-03,33.867088317871094,33.876365414813435,33.644399056471855,33.700072256703095,205300
2023-11-06,33.88564682006836,33.996989683531226,33.7371884889426,33.80213878758976,138400
2023-11-07,33.74646759033203,33.87636819534127,33.71863275769463,33.81141789283665,119400
2023-11-08,33.6072883605957,33.8763666560918,33.52378032695185,33.82997409062874,118300
2023-11-09,33.64440155029297,33.820698260996664,33.44027354669931,33.51450094631719,87700
2023-11-10,33.31037139892578,33.625845796614314,33.26397529434813,33.44027199688121,100500
2023-11-13,33.32892608642578,33.4031570232276,33.143355823473,33.2732564233503,99800
2023-11-14,33.6072883605957,33.625846094686096,33.44954939059026,33.44954939059026,107600
2023-11-15,33.978431701660156,34.06193973352916,33.941319773793985,34.05266263644406,106900
2023-11-16,34.08049774169922,34.09905547554465,33.7928581763837,33.7928581763837,96700
2023-11-17,34.099056243896484,34.18256427831972,34.03410594373685,34.099056243896484,98400
2023-11-20,34.43308639526367,34.488756055317175,34.303185802437916,34.34957836565773,96300
2023-11-21,34.702171325683594,34.74856389305897,34.535155251511426,34.535155251511426,130900
2023-11-22,34.56298828125,34.646496313980364,34.498037982407034,34.646496313980364,102900
2023-11-24,34.841346740722656,34.841346740722656,34.61866101612818,34.61866101612818,58200
2023-11-27,35.23105239868164,35.24961013249297,35.06403633390551,35.08259406771683,84400
2023-11-28,35.20321273803711,35.286720767364685,35.11042761190677,35.24960884062796,116500
2023-11-29,35.3423957824707,35.48157701834231,35.3423957824707,35.351672879750076,127400
2023-11-30,35.20321273803711,35.29600140369312,35.14754307816918,35.29600140369312,150600
2023-12-01,35.32383728027344,35.36095274763557,35.119705749307464,35.19393668403173,100300
2023-12-04,35.49085235595703,35.53724491910543,35.35167112698614,35.36095176333124,88100
2023-12-05,35.75065612792969,35.75065612792969,35.45373945486584,35.546528127402006,101700
2023-12-06,35.565086364746094,35.93623044156036,35.53724799282868,35.93623044156036,180600
2023-12-07,35.444461822509766,35.53724695411984,35.34239605402315,35.500131485665456,111000
2023-12-08,35.286720275878906,35.38878603691607,35.249608349659084,35.286720275878906,91800
2023-12-11,34.88773727416992,35.19393455207021,34.88773727416992,35.19393455207021,201500
2023-12-12,34.93413543701172,35.03619766280959,34.87846223605543,35.017643468683275,162700
2023-12-13,35.258888244628906,35.33311918201109,34.84134807066891,34.93413674239664,116300
2023-12-14,35.147544860839844,35.33311866203843,35.11970648996825,35.156821958113134,106600
2023-12-15,34.804229736328125,34.952688059343075,34.70216751511991,34.952688059343075,295000
2023-12-18,34.841346740722656,34.88773930505269,34.739280975481115,34.88773930505269,81900
2023-12-19,34.971248626708984,35.05475666139388,34.88774059202409,34.90629832634583,98700
2023-12-20,34.804229736328125,35.03619608725934,34.804229736328125,34.93413386605112,88900
2023-12-21,35.008365631103516,35.01764626843447,34.869187926873835,34.93413823008623,81100
2023-12-22,35.16610336303711,35.231053663946426,35.0454798586944,35.0454798586944,64000
2023-12-26,35.5186882019043,35.59291913668556,35.38878760556287,35.39806824217342,78700
2023-12-27,35.58363723754883,35.65786816969634,35.4908521118901,35.4908521118901,78200
2023-12-28,36.038291931152344,36.038291931152344,35.908391342725146,35.908391342725146,91500
2023-12-29,36.25170135498047,36.27953618468558,36.01973500203612,36.01973500203612,110600
2024-01-02,36.084686279296875,36.205309777176396,36.02901661837229,36.09396691580147,78900
2024-01-03,35.425907135009766,35.87128217618823,35.370233927540134,35.87128217618823,188200
2024-01-04,35.3516731262207,35.41662342620672,35.25888799467664,35.25888799467664,86200
2024-01-05,35.416622161865234,35.61147659439305,35.407345064852365,35.46301826550685,119900
2024-01-08,35.79705047607422,35.86200077389705,35.657869243867715,35.66714634090279,134900
2024-01-09,35.565086364746094,35.7042640662292,35.565086364746094,35.62075602952894,69700
2024-01-10,35.824886322021484,36.25170358824677,35.500131284177655,35.500131284177655,84400
2024-01-11,35.72282028198242,35.86200151707321,35.657869982813615,35.657869982813615,73600
2024-01-12,35.862003326416016,35.90839589394497,35.630036949245216,35.6393140469406,89700
2024-01-16,35.036197662353516,35.24960982958697,34.98052800092373,35.07331312965723,113000
2024-01-17,34.804229736328125,34.91557613323355,34.711444611765884,34.711444611765884,112400
2024-01-18,35.08259582519531,35.1011535599363,34.87846428257047,34.96197231914191,104100
2024-01-19,35.17538070678711,35.24961164521801,35.06403783866672,35.16610360924623,64100
2024-01-22,35.08259582519531,35.19393869411523,35.01764552336486,35.01764552336486,72000
2024-01-23,35.407344818115234,35.407344818115234,35.17537845962666,35.17537845962666,137300
2024-01-24,35.425907135009766,35.574365482069254,35.37951456521484,35.53725001042283,150000
2024-01-25,35.444461822509766,35.54652759099638,35.34239605402315,35.39806925670472,74400
2024-01-26,35.79705047607422,36.13107906222345,35.481576083995144,35.56508411541389,67400
2024-01-29,35.602195739746094,35.926950765619075,35.500129975601034,35.926950765619075,61800
2024-01-30,35.12898635864258,35.212494390379675,33.74646528644525,33.74646528644525,190700
2024-01-31,34.86918640136719,35.24961110619333,34.86918640136719,35.03619893123089,119400
2024-02-01,35.416622161865234,35.42590279840386,35.156820971195835,35.156820971195835,130200
2024-02-02,35.425907135009766,35.4815803424794,35.296006523773485,35.40734939918656,69300
2024-02-05,35.834163665771484,35.88983686851998,35.342396096500444,35.546527633719016,150800
2024-02-06,35.81560516357422,35.91767092999504,35.64858909843575,35.908393832832154,50700
2024-02-07,36.02901840209961,36.02901840209961,35.81560622623724,35.834163960639444,69000
2024-02-08,35.84344482421875,35.95478769180999,35.72282131960477,35.95478769180999,40000
2024-02-09,35.991905212402344,36.029020683557,35.69498852221736,35.7970542981296,67500
2024-02-12,36.140357971191406,36.22386599861828,35.99189964904648,35.99189964904648,47100
2024-02-13,35.61147689819336,35.899112921880935,35.57436143077374,35.899112921880935,41600
2024-02-14,35.98262023925781,35.98262023925781,35.65786875459963,35.65786875459963,56200
2024-02-15,36.038291931152344,36.24242344983826,35.93622617180939,35.95478390437407,60500
2024-02-16,35.92695236206055,36.01046039647854,35.81560595648595,35.917671725166386,71800
2024-02-20,36.066131591796875,36.14963962976222,35.852722948002345,35.852722948002345,61200
2024-02-21,36.093971252441406,36.1310831843415,35.991905475782275,36.08469061482175,72900
2024-02-22,35.862003326416016,36.01973876391967,35.82488785658244,36.01973876391967,55700
2024-02-23,35.72282028198242,35.82488604911222,35.70426254800193,35.82488604911222,46800
2024-02-26,35.4815788269043,35.81560743887566,35.4815788269043,35.60219879531366,120100
2024-02-27,35.13826370239258,35.481576468347335,35.13826370239258,35.481576468347335,85200
2024-02-28,35.17538070678711,35.193938441394835,35.01764527191038,35.1475458746385,104500
2024-02-29,35.06403732299805,35.33311916156387,35.00836411999363,35.277445958559454,120900
2024-03-01,35.704261779785156,35.71354241633864,35.15682102747981,35.15682102747981,149400
2024-03-04,35.50012969970703,35.704261226410715,35.46301777264558,35.704261226410715,48700
2024-03-05,35.3331184387207,35.49085386805075,35.305280068025056,35.37023036710517,70400
2024-03-06,35.49085235595703,35.639310681747325,35.48157525913763,35.48157525913763,68900
2024-03-07,35.66714859008789,35.70426405962024,35.518690251484465,35.55580572101682,50100
2024-03-08,35.4815788269043,35.59292169756142,35.37951305399942,35.59292169756142,79300
2024-03-11,35.72282028198242,35.741378015962916,35.57436194966431,35.57436194966431,57600
2024-03-12,35.80632781982422,35.973343883812504,35.65786948955972,35.685704320382506,77000
2024-03-13,35.630035400390625,35.74137826552519,35.53724672984026,35.68570506319498,63400
2024-03-14,35.66714859008789,35.78777209630504,35.60219828816927,35.6578714924678,54100
2024-03-15,35.676429748535156,35.77849552147751,35.60219880838579,35.76921488419582,76600
2024-03-18,35.73209762573242,35.88983659589198,35.66714732611551,35.73209762573242,69900
2024-03-19,35.76921081542969,35.843441747135245,35.67642569032338,35.68570278702375,66200
2024-03-20,35.74137496948242,35.7784904342798,35.5836360138563,35.704259504685034,86200
2024-03-21,35.62075424194336,35.88055543662813,35.592919410948795,35.77849320980612,86400
2024-03-22,35.4351806640625,35.787770530137614,35.4259035668484,35.732097328275486,102200
2024-03-25,35.77849578857422,36.05685473716028,35.76921515122324,35.93623122828009,77500
2024-03-26,36.33521270751953,36.465113310727396,36.09396923578006,36.09396923578006,106000
2024-03-27,36.492950439453125,36.65996296679863,36.38160403518831,36.492950439453125,66800
2024-03-28,36.316654205322266,36.40016223983759,36.16819587057567,36.34448903698541,92700
2024-04-01,36.511505126953125,36.57645542722164,36.40016226071081,36.455835463594916,67100
2024-04-02,36.71563720703125,36.73419494160009,36.47439373668827,36.530063400868826,59800
2024-04-03,36.32593536376953,36.37232793038281,36.131080920752254,36.31665472673131,62800
2024-04-04,36.18675231933594,36.58573474345478,36.18675231933594,36.437276413982126,51700
2024-04-05,36.14963912963867,36.14963912963867,35.97334595838462,36.09396946478265,67800
2024-04-08,36.43727493286133,36.54861779055845,36.288816609423286,36.288816609423286,47100
2024-04-09,36.41872024536133,36.49295118305043,36.27953900695722,36.316654475801776,65400
2024-04-10,36.084686279296875,36.15891721323065,35.86200055654703,36.12180174626376,83100
2024-04-11,36.19602966308594,36.37232636396026,36.186752565973194,36.26098350097834,57600
2024-04-12,35.72282028198242,35.97334438143034,35.72282028198242,35.93622891346935,55800
2024-04-15,35.84344482421875,36.00118025834585,35.72282131960477,36.00118025834585,67800
2024-04-16,35.416622161865234,35.5279685631742,35.35167186419788,35.48157599905834,52000
2024-04-17,35.258888244628906,35.40734657986736,35.10115281198063,35.40734657986736,87000
2024-04-18,35.407344818115234,35.46301801838176,35.30527905405614,35.45373738190781,60600
2024-04-19,35.11970520019531,35.43517958878934,35.0733126364809,35.23105160054078,86500
2024-04-22,35.75993728637695,35.815606951184456,35.360954837468555,35.360954837468555,101000
2024-04-23,35.80632781982422,35.86200102099558,35.69498495700729,35.76921235237665,59200
2024-04-24,35.4815788269043,35.76921487106237,35.35167468169061,35.76921487106237,102200
2024-04-25,35.13826370239258,35.231052371377295,35.09187113766312,35.22177173471592,55400
2024-04-26,35.147544860839844,35.398068961529056,35.11970648996825,35.33311866203843,67600
